Lithuania, Life tables (period 1x1), Females	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1995          11      0.00007  0.00007  0.50   98410       7   98407  6411372  65.15
  1995          12      0.00026  0.00026  0.50   98403      26   98390  6312965  64.15
  1995          13      0.00020  0.00020  0.50   98377      19   98368  6214575  63.17
  1995          14      0.00048  0.00048  0.50   98358      47   98334  6116207  62.18
  1995          15      0.00040  0.00040  0.50   98311      39   98291  6017873  61.21
  1995          16      0.00036  0.00036  0.50   98272      35   98254  5919581  60.24
  1995          17      0.00076  0.00076  0.50   98236      75   98199  5821327  59.26
  1995          18      0.00044  0.00044  0.50   98161      43   98140  5723129  58.30
  1995          19      0.00064  0.00064  0.50   98118      63   98087  5624989  57.33
  1995          20      0.00040  0.00040  0.50   98055      39   98036  5526903  56.37
  1995          21      0.00063  0.00063  0.50   98016      62   97986  5428867  55.39
  1995          22      0.00046  0.00046  0.50   97955      45   97932  5330881  54.42
  1995          23      0.00074  0.00073  0.50   97910      72   97874  5232949  53.45
  1995          24      0.00063  0.00063  0.50   97838      61   97807  5135075  52.49
  1995          25      0.00087  0.00087  0.50   97777      85   97735  5037267  51.52
  1995          26      0.00077  0.00077  0.50   97692      75   97655  4939533  50.56
  1995          27      0.00080  0.00080  0.50   97617      78   97578  4841878  49.60
  1995          28      0.00094  0.00094  0.50   97539      92   97493  4744300  48.64
  1995          29      0.00076  0.00076  0.50   97448      74   97411  4646806  47.69
  1995          30      0.00085  0.00085  0.50   97374      83   97332  4549396  46.72
  1995          31      0.00094  0.00094  0.50   97291      91   97245  4452063  45.76
  1995          32      0.00102  0.00102  0.50   97199      99   97150  4354818  44.80
  1995          33      0.00116  0.00116  0.50   97101     113   97044  4257668  43.85
  1995          34      0.00154  0.00153  0.50   96988     149   96914  4160624  42.90
  1995          35      0.00184  0.00184  0.50   96839     178   96750  4063710  41.96
  1995          36      0.00157  0.00157  0.50   96661     152   96585  3966961  41.04
  1995          37      0.00210  0.00210  0.50   96509     202   96408  3870376  40.10
  1995          38      0.00180  0.00180  0.50   96307     173   96220  3773968  39.19
  1995          39      0.00263  0.00263  0.50   96133     252   96007  3677748  38.26
  1995          40      0.00238  0.00238  0.50   95881     228   95767  3581741  37.36
  1995          41      0.00263  0.00262  0.50   95653     251   95527  3485974  36.44
  1995          42      0.00377  0.00376  0.50   95402     359   95222  3390446  35.54
  1995          43      0.00427  0.00426  0.50   95043     405   94841  3295224  34.67
  1995          44      0.00345  0.00344  0.50   94638     326   94475  3200383  33.82
  1995          45      0.00442  0.00441  0.50   94312     416   94104  3105908  32.93
  1995          46      0.00438  0.00437  0.50   93896     410   93691  3011803  32.08
  1995          47      0.00375  0.00374  0.50   93486     350   93311  2918112  31.21
  1995          48      0.00523  0.00522  0.50   93136     486   92893  2824801  30.33
  1995          49      0.00611  0.00610  0.50   92650     565   92368  2731908  29.49
  1995          50      0.00618  0.00616  0.50   92085     567   91801  2639541  28.66
  1995          51      0.00656  0.00654  0.50   91518     598   91219  2547739  27.84
  1995          52      0.00602  0.00600  0.50   90920     546   90647  2456521  27.02
  1995          53      0.00720  0.00717  0.50   90374     648   90050  2365874  26.18
  1995          54      0.00696  0.00694  0.50   89726     623   89414  2275824  25.36
  1995          55      0.00890  0.00886  0.50   89103     789   88708  2186410  24.54
  1995          56      0.00798  0.00795  0.50   88314     702   87963  2097702  23.75
  1995          57      0.00851  0.00847  0.50   87612     742   87241  2009739  22.94
  1995          58      0.00985  0.00980  0.50   86869     851   86444  1922498  22.13
  1995          59      0.00997  0.00992  0.50   86018     854   85591  1836054  21.34
  1995          60      0.01105  0.01099  0.50   85165     936   84697  1750463  20.55
  1995          61      0.01245  0.01238  0.50   84229    1043   83707  1665766  19.78
  1995          62      0.01200  0.01192  0.50   83186     992   82690  1582059  19.02
  1995          63      0.01335  0.01326  0.50   82194    1090   81649  1499369  18.24
  1995          64      0.01573  0.01561  0.50   81104    1266   80471  1417720  17.48
  1995          65      0.01452  0.01441  0.50   79838    1151   79263  1337249  16.75
  1995          66      0.01651  0.01637  0.50   78687    1288   78043  1257986  15.99
  1995          67      0.01857  0.01840  0.50   77399    1424   76687  1179943  15.24
  1995          68      0.02171  0.02147  0.50   75975    1631   75159  1103256  14.52
  1995          69      0.02298  0.02272  0.50   74343    1689   73499  1028097  13.83
  1995          70      0.02636  0.02601  0.50   72654    1890   71709   954598  13.14
  1995          71      0.02724  0.02688  0.50   70764    1902   69813   882889  12.48
  1995          72      0.03142  0.03093  0.50   68862    2130   67797   813076  11.81
  1995          73      0.03290  0.03237  0.50   66732    2160   65652   745278  11.17
  1995          74      0.03880  0.03806  0.50   64572    2458   63343   679626  10.53
  1995          75      0.04173  0.04087  0.50   62114    2539   60845   616283   9.92
  1995          76      0.05003  0.04881  0.50   59576    2908   58122   555438   9.32
  1995          77      0.05231  0.05098  0.50   56668    2889   55223   497316   8.78
  1995          78      0.05397  0.05255  0.50   53779    2826   52366   442093   8.22
  1995          79      0.06849  0.06622  0.50   50953    3374   49266   389727   7.65
  1995          80      0.07912  0.07611  0.50   47578    3621   45768   340462   7.16
  1995          81      0.08319  0.07987  0.50   43957    3511   42202   294694   6.70
  1995          82      0.09490  0.09060  0.50   40447    3664   38615   252492   6.24
  1995          83      0.10965  0.10395  0.50   36782    3824   34871   213877   5.81
  1995          84      0.12114  0.11422  0.50   32959    3765   31076   179007   5.43
  1995          85      0.12636  0.11885  0.50   29194    3470   27459   147930   5.07
  1995          86      0.15296  0.14209  0.50   25724    3655   23897   120471   4.68
  1995          87      0.16864  0.15553  0.50   22069    3432   20353    96574   4.38
  1995          88      0.18616  0.17031  0.50   18637    3174   17050    76221   4.09
  1995          89      0.20520  0.18610  0.50   15463    2878   14024    59172   3.83
  1995          90      0.23162  0.20758  0.50   12585    2612   11279    45148   3.59
  1995          91      0.24472  0.21804  0.50    9973    2174    8885    33869   3.40
  1995          92      0.24534  0.21853  0.50    7798    1704    6946    24983   3.20
  1995          93      0.29262  0.25527  0.50    6094    1556    5316    18037   2.96
  1995          94      0.30489  0.26456  0.50    4538    1201    3938    12721   2.80
  1995          95      0.33016  0.28338  0.50    3338     946    2865     8783   2.63
  1995          96      0.35645  0.30253  0.50    2392     724    2030     5918   2.47
  1995          97      0.38364  0.32190  0.50    1668     537    1400     3888   2.33
  1995          98      0.41158  0.34133  0.50    1131     386     938     2488   2.20
  1995          99      0.44009  0.36072  0.50     745     269     611     1550   2.08
  1995         100      0.46901  0.37992  0.50     476     181     386      939   1.97
  1995         101      0.49814  0.39881  0.50     295     118     236      553   1.87
  1995         102      0.52728  0.41727  0.50     178      74     141      317   1.78
  1995         103      0.55623  0.43520  0.50     103      45      81      176   1.70
  1995         104      0.58481  0.45250  0.50      58      26      45       95   1.63
  1995         105      0.61283  0.46909  0.50      32      15      24       50   1.57
  1995         106      0.64012  0.48492  0.50      17       8      13       26   1.51
  1995         107      0.66653  0.49993  0.50       9       4       7       13   1.46
  1995         108      0.69194  0.51408  0.50       4       2       3        6   1.41
  1995         109      0.71624  0.52738  0.50       2       1       2        3   1.38
  1995         110+     0.73934  1.00000  1.35       1       1       1        1   1.35
  1996           0      0.00926  0.00919  0.13  100000     919   99201  7578782  75.79
  1996           1      0.00100  0.00100  0.50   99081      99   99032  7479581  75.49
  1996           2      0.00071  0.00071  0.50   98982      70   98947  7380550  74.56
  1996           3      0.00075  0.00075  0.50   98912      74   98875  7281603  73.62
  1996           4      0.00055  0.00055  0.50   98838      54   98811  7182728  72.67
  1996           5      0.00042  0.00042  0.50   98784      41   98763  7083918  71.71
  1996           6      0.00019  0.00019  0.50   98742      19   98733  6985155  70.74
  1996           7      0.00027  0.00027  0.50   98723      27   98710  6886422  69.75
  1996           8      0.00029  0.00029  0.50   98697      29   98682  6787711  68.77
  1996           9      0.00014  0.00014  0.50   98668      14   98661  6689029  67.79
  1996          10      0.00014  0.00014  0.50   98654      14   98647  6590368  66.80
  1996          11      0.00011  0.00011  0.50   98640      11   98635  6491721  65.81
  1996          12      0.00033  0.00033  0.50   98630      32   98613  6393086  64.82
  1996          13      0.00023  0.00023  0.50   98597      22   98586  6294473  63.84
  1996          14      0.00036  0.00036  0.50   98575      35   98557  6195887  62.85
  1996          15      0.00036  0.00036  0.50   98539      36   98522  6097330  61.88
  1996          16      0.00028  0.00028  0.50   98504      28   98490  5998808  60.90
  1996          17      0.00053  0.00053  0.50   98476      52   98450  5900318  59.92
  1996          18      0.00073  0.00073  0.50   98424      72   98388  5801868  58.95
  1996          19      0.00073  0.00073  0.50   98352      72   98316  5703480  57.99
  1996          20      0.00053  0.00053  0.50   98281      52   98255  5605164  57.03
  1996          21      0.00076  0.00076  0.50   98229      75   98192  5506909  56.06
