Ireland, Life tables (period 1x1), Males	Last modified: 23 Jan 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1985           1      0.00064  0.00064  0.50   99057      63   99026  6976521  70.43
  1985           2      0.00049  0.00049  0.50   98994      49   98970  6877495  69.47
  1985           3      0.00045  0.00045  0.50   98945      44   98923  6778525  68.51
  1985           4      0.00035  0.00035  0.50   98901      35   98884  6679602  67.54
  1985           5      0.00035  0.00035  0.50   98866      34   98849  6580718  66.56
  1985           6      0.00019  0.00019  0.50   98832      19   98822  6481870  65.58
  1985           7      0.00040  0.00040  0.50   98813      39   98793  6383048  64.60
  1985           8      0.00032  0.00032  0.50   98773      31   98758  6284255  63.62
  1985           9      0.00029  0.00029  0.50   98742      28   98728  6185497  62.64
  1985          10      0.00034  0.00034  0.50   98714      34   98697  6086769  61.66
  1985          11      0.00028  0.00028  0.50   98680      28   98666  5988072  60.68
  1985          12      0.00033  0.00033  0.50   98653      32   98636  5889406  59.70
  1985          13      0.00027  0.00027  0.50   98620      27   98607  5790769  58.72
  1985          14      0.00036  0.00036  0.50   98593      36   98575  5692163  57.73
  1985          15      0.00037  0.00037  0.50   98557      36   98539  5593587  56.75
  1985          16      0.00047  0.00047  0.50   98521      46   98498  5495048  55.78
  1985          17      0.00069  0.00069  0.50   98475      68   98441  5396550  54.80
  1985          18      0.00074  0.00074  0.50   98408      73   98371  5298108  53.84
  1985          19      0.00128  0.00128  0.50   98335     126   98272  5199737  52.88
  1985          20      0.00112  0.00112  0.50   98209     110   98154  5101465  51.95
  1985          21      0.00123  0.00123  0.50   98099     121   98038  5003311  51.00
  1985          22      0.00098  0.00098  0.50   97978      96   97929  4905273  50.07
  1985          23      0.00113  0.00113  0.50   97881     110   97826  4807344  49.11
  1985          24      0.00110  0.00110  0.50   97771     108   97717  4709518  48.17
  1985          25      0.00105  0.00105  0.50   97664     102   97612  4611801  47.22
  1985          26      0.00089  0.00089  0.50   97561      87   97518  4514188  46.27
  1985          27      0.00118  0.00118  0.50   97475     115   97417  4416670  45.31
  1985          28      0.00118  0.00118  0.50   97360     115   97302  4319253  44.36
  1985          29      0.00099  0.00099  0.50   97245      97   97197  4221951  43.42
  1985          30      0.00109  0.00109  0.50   97148     106   97096  4124754  42.46
  1985          31      0.00097  0.00097  0.50   97043      94   96996  4027658  41.50
  1985          32      0.00126  0.00126  0.50   96948     122   96887  3930663  40.54
  1985          33      0.00141  0.00141  0.50   96826     137   96758  3833776  39.59
  1985          34      0.00136  0.00136  0.50   96689     131   96624  3737018  38.65
  1985          35      0.00132  0.00132  0.50   96558     128   96494  3640395  37.70
  1985          36      0.00154  0.00154  0.50   96430     148   96356  3543900  36.75
  1985          37      0.00107  0.00107  0.50   96282     103   96231  3447544  35.81
  1985          38      0.00135  0.00135  0.50   96179     130   96114  3351314  34.84
  1985          39      0.00167  0.00167  0.50   96049     160   95969  3255200  33.89
  1985          40      0.00268  0.00268  0.50   95889     257   95760  3159231  32.95
  1985          41      0.00178  0.00177  0.50   95632     170   95547  3063471  32.03
  1985          42      0.00238  0.00237  0.50   95462     227   95349  2967924  31.09
  1985          43      0.00195  0.00195  0.50   95235     186   95142  2872575  30.16
  1985          44      0.00260  0.00260  0.50   95049     247   94926  2777433  29.22
  1985          45      0.00366  0.00365  0.50   94803     346   94629  2682507  28.30
  1985          46      0.00324  0.00323  0.50   94456     305   94304  2587878  27.40
  1985          47      0.00399  0.00398  0.50   94151     375   93964  2493574  26.48
  1985          48      0.00506  0.00504  0.50   93776     473   93540  2399610  25.59
  1985          49      0.00522  0.00520  0.50   93303     486   93061  2306071  24.72
  1985          50      0.00630  0.00628  0.50   92818     583   92526  2213010  23.84
  1985          51      0.00495  0.00494  0.50   92234     456   92007  2120484  22.99
  1985          52      0.00762  0.00759  0.50   91779     697   91430  2028477  22.10
  1985          53      0.00839  0.00835  0.50   91082     761   90701  1937047  21.27
  1985          54      0.00932  0.00928  0.50   90321     838   89902  1846346  20.44
  1985          55      0.01181  0.01174  0.50   89483    1051   88957  1756444  19.63
  1985          56      0.01334  0.01325  0.50   88432    1171   87846  1667487  18.86
  1985          57      0.01326  0.01318  0.50   87260    1150   86685  1579641  18.10
  1985          58      0.01491  0.01480  0.50   86111    1275   85473  1492955  17.34
  1985          59      0.01830  0.01814  0.50   84836    1539   84067  1407482  16.59
  1985          60      0.02120  0.02098  0.50   83297    1747   82424  1323415  15.89
  1985          61      0.02084  0.02062  0.50   81550    1682   80709  1240992  15.22
  1985          62      0.02498  0.02467  0.50   79868    1970   78883  1160283  14.53
  1985          63      0.02526  0.02494  0.50   77898    1943   76926  1081400  13.88
  1985          64      0.02858  0.02818  0.50   75954    2140   74884  1004474  13.22
  1985          65      0.03141  0.03092  0.50   73814    2283   72673   929589  12.59
  1985          66      0.03345  0.03290  0.50   71532    2353   70355   856916  11.98
  1985          67      0.03679  0.03612  0.50   69178    2499   67929   786561  11.37
  1985          68      0.04438  0.04342  0.50   66679    2895   65232   718632  10.78
  1985          69      0.04489  0.04390  0.50   63784    2800   62384   653400  10.24
  1985          70      0.05188  0.05057  0.50   60984    3084   59442   591016   9.69
  1985          71      0.05097  0.04971  0.50   57900    2878   56461   531574   9.18
  1985          72      0.06611  0.06399  0.50   55022    3521   53262   475112   8.63
  1985          73      0.07013  0.06775  0.50   51501    3489   49757   421851   8.19
  1985          74      0.07685  0.07401  0.50   48012    3553   46235   372094   7.75
  1985          75      0.09229  0.08822  0.50   44459    3922   42498   325859   7.33
  1985          76      0.08568  0.08216  0.50   40537    3330   38871   283361   6.99
  1985          77      0.09866  0.09403  0.50   37206    3498   35457   244490   6.57
  1985          78      0.11078  0.10497  0.50   33708    3538   31939   209032   6.20
  1985          79      0.10788  0.10236  0.50   30170    3088   28626   177094   5.87
  1985          80      0.12895  0.12114  0.50   27082    3281   25441   148468   5.48
  1985          81      0.12412  0.11687  0.50   23801    2782   22410   123027   5.17
  1985          82      0.15066  0.14010  0.50   21019    2945   19547   100617   4.79
  1985          83      0.15608  0.14478  0.50   18074    2617   16766    81070   4.49
  1985          84      0.20325  0.18450  0.50   15457    2852   14032    64304   4.16
  1985          85      0.20556  0.18640  0.50   12606    2350   11431    50273   3.99
  1985          86      0.20444  0.18548  0.50   10256    1902    9305    38842   3.79
  1985          87      0.24409  0.21754  0.50    8354    1817    7445    29537   3.54
  1985          88      0.22623  0.20324  0.50    6536    1328    5872    22092   3.38
  1985          89      0.28742  0.25130  0.50    5208    1309    4554    16220   3.11
  1985          90      0.29626  0.25803  0.50    3899    1006    3396    11667   2.99
  1985          91      0.26820  0.23649  0.50    2893     684    2551     8270   2.86
  1985          92      0.33053  0.28365  0.50    2209     627    1896     5720   2.59
  1985          93      0.36958  0.31193  0.50    1582     494    1336     3824   2.42
  1985          94      0.39538  0.33012  0.50    1089     359     909     2488   2.29
  1985          95      0.42178  0.34832  0.50     729     254     602     1579   2.17
  1985          96      0.44863  0.36643  0.50     475     174     388      977   2.06
  1985          97      0.47578  0.38435  0.50     301     116     243      589   1.96
  1985          98      0.50308  0.40197  0.50     185      75     148      346   1.86
  1985          99      0.53036  0.41920  0.50     111      46      88      197   1.78
  1985         100      0.55746  0.43595  0.50      64      28      50      110   1.70
  1985         101      0.58422  0.45215  0.50      36      16      28       59   1.64
  1985         102      0.61050  0.46773  0.50      20       9      15       31   1.57
  1985         103      0.63615  0.48263  0.50      11       5       8       16   1.52
  1985         104      0.66104  0.49683  0.50       5       3       4        8   1.47
  1985         105      0.68508  0.51029  0.50       3       1       2        4   1.42
  1985         106      0.70817  0.52299  0.50       1       1       1        2   1.38
  1985         107      0.73023  0.53492  0.50       1       0       0        1   1.34
  1985         108      0.75120  0.54609  0.50       0       0       0        0   1.31
  1985         109      0.77106  0.55651  0.50       0       0       0        0   1.28
  1985         110+     0.78978  1.00000  1.27       0       0       0        0   1.27
  1986           0      0.00961  0.00953  0.13  100000     953   99171  7084643  70.85
  1986           1      0.00078  0.00078  0.50   99047      77   99008  6985472  70.53
  1986           2      0.00055  0.00055  0.50   98970      54   98943  6886464  69.58
  1986           3      0.00029  0.00029  0.50   98915      29   98901  6787521  68.62
  1986           4      0.00031  0.00031  0.50   98886      31   98871  6688620  67.64
  1986           5      0.00035  0.00035  0.50   98856      35   98838  6589749  66.66
  1986           6      0.00032  0.00032  0.50   98821      32   98805  6490911  65.68
  1986           7      0.00028  0.00028  0.50   98789      27   98775  6392106  64.70
  1986           8      0.00037  0.00037  0.50   98762      37   98743  6293331  63.72
  1986           9      0.00020  0.00020  0.50   98725      20   98715  6194587  62.75
  1986          10      0.00031  0.00031  0.50   98705      31   98690  6095872  61.76
  1986          11      0.00020  0.00020  0.50   98674      20   98664  5997182  60.78
  1986          12      0.00014  0.00014  0.50   98655      14   98648  5898518  59.79
  1986          13      0.00044  0.00044  0.50   98641      43   98619  5799870  58.80
  1986          14      0.00052  0.00052  0.50   98598      51   98572  5701251  57.82
  1986          15      0.00042  0.00042  0.50   98546      41   98526  5602679  56.85
