Latvia, Life tables (period 1x1), Males	Last modified: 08 Sep 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2011          62      0.02964  0.02920  0.50   70848    2069   69814  1064868  15.03
  2011          63      0.03068  0.03022  0.50   68779    2078   67740   995055  14.47
  2011          64      0.03351  0.03296  0.50   66701    2198   65602   927315  13.90
  2011          65      0.03713  0.03645  0.50   64503    2351   63327   861713  13.36
  2011          66      0.04118  0.04035  0.50   62152    2508   60898   798386  12.85
  2011          67      0.04712  0.04604  0.50   59644    2746   58271   737488  12.36
  2011          68      0.04097  0.04015  0.50   56898    2284   55756   679217  11.94
  2011          69      0.04605  0.04501  0.50   54614    2458   53385   623461  11.42
  2011          70      0.04510  0.04411  0.50   52155    2301   51005   570077  10.93
  2011          71      0.05457  0.05312  0.50   49855    2648   48531   519071  10.41
  2011          72      0.05309  0.05172  0.50   47207    2441   45986   470541   9.97
  2011          73      0.05624  0.05470  0.50   44765    2449   43541   424555   9.48
  2011          74      0.06156  0.05972  0.50   42316    2527   41053   381014   9.00
  2011          75      0.06643  0.06430  0.50   39789    2558   38510   339961   8.54
  2011          76      0.07953  0.07649  0.50   37231    2848   35807   301451   8.10
  2011          77      0.08116  0.07799  0.50   34383    2682   33042   265644   7.73
  2011          78      0.08552  0.08201  0.50   31701    2600   30401   232602   7.34
  2011          79      0.09580  0.09142  0.50   29102    2661   27771   202200   6.95
  2011          80      0.09886  0.09420  0.50   26441    2491   25196   174429   6.60
  2011          81      0.10166  0.09674  0.50   23950    2317   22792   149234   6.23
  2011          82      0.12496  0.11762  0.50   21633    2544   20361   126442   5.84
  2011          83      0.13572  0.12709  0.50   19089    2426   17876   106081   5.56
  2011          84      0.15107  0.14046  0.50   16663    2340   15493    88205   5.29
  2011          85      0.14844  0.13818  0.50   14322    1979   13333    72712   5.08
  2011          86      0.14359  0.13398  0.50   12343    1654   11516    59379   4.81
  2011          87      0.16815  0.15511  0.50   10690    1658    9861    47863   4.48
  2011          88      0.18739  0.17133  0.50    9032    1547    8258    38002   4.21
  2011          89      0.18786  0.17173  0.50    7484    1285    6841    29745   3.97
  2011          90      0.22173  0.19960  0.50    6199    1237    5580    22903   3.69
  2011          91      0.23845  0.21305  0.50    4962    1057    4433    17323   3.49
  2011          92      0.25600  0.22695  0.50    3905     886    3461    12890   3.30
  2011          93      0.27439  0.24129  0.50    3018     728    2654     9429   3.12
  2011          94      0.29357  0.25600  0.50    2290     586    1997     6774   2.96
  2011          95      0.31352  0.27103  0.50    1704     462    1473     4777   2.80
  2011          96      0.33418  0.28633  0.50    1242     356    1064     3304   2.66
  2011          97      0.35549  0.30184  0.50     886     268     753     2240   2.53
  2011          98      0.37740  0.31749  0.50     619     196     521     1488   2.40
  2011          99      0.39982  0.33321  0.50     422     141     352      967   2.29
  2011         100      0.42266  0.34892  0.50     282      98     232      615   2.18
  2011         101      0.44584  0.36457  0.50     183      67     150      382   2.09
  2011         102      0.46926  0.38008  0.50     117      44      94      233   2.00
  2011         103      0.49282  0.39539  0.50      72      29      58      138   1.91
  2011         104      0.51640  0.41043  0.50      44      18      35       80   1.84
  2011         105      0.53992  0.42514  0.50      26      11      20       45   1.77
  2011         106      0.56325  0.43948  0.50      15       7      12       25   1.70
  2011         107      0.58631  0.45340  0.50       8       4       6       14   1.65
  2011         108      0.60900  0.46685  0.50       5       2       3        7   1.60
  2011         109      0.63123  0.47980  0.50       2       1       2        4   1.56
  2011         110+     0.65291  1.00000  1.53       1       1       2        2   1.53
  2012           0      0.00732  0.00727  0.13  100000     727   99371  6885345  68.85
  2012           1      0.00031  0.00031  0.50   99273      30   99257  6785974  68.36
  2012           2      0.00010  0.00010  0.50   99242      10   99237  6686717  67.38
  2012           3      0.00009  0.00009  0.50   99233       9   99228  6587480  66.38
  2012           4      0.00017  0.00017  0.50   99224      17   99215  6488251  65.39
  2012           5      0.00018  0.00018  0.50   99207      18   99198  6389036  64.40
  2012           6      0.00038  0.00038  0.50   99189      38   99170  6289838  63.41
  2012           7      0.00020  0.00020  0.50   99151      20   99141  6190669  62.44
  2012           8      0.00010  0.00010  0.50   99131      10   99126  6091528  61.45
  2012           9      0.00021  0.00021  0.50   99121      20   99111  5992402  60.46
  2012          10      0.00021  0.00021  0.50   99101      21   99090  5893291  59.47
  2012          11      0.00021  0.00021  0.50   99079      21   99069  5794201  58.48
  2012          12      0.00021  0.00021  0.50   99058      21   99048  5695132  57.49
  2012          13      0.00000  0.00000  0.50   99037       0   99037  5596084  56.50
  2012          14      0.00000  0.00000  0.50   99037       0   99037  5497047  55.50
  2012          15      0.00011  0.00011  0.50   99037      11   99032  5398010  54.50
  2012          16      0.00062  0.00062  0.50   99026      62   98996  5298978  53.51
  2012          17      0.00105  0.00105  0.50   98965     104   98913  5199982  52.54
  2012          18      0.00043  0.00043  0.50   98861      43   98839  5101070  51.60
  2012          19      0.00132  0.00131  0.50   98818     130   98753  5002230  50.62
  2012          20      0.00105  0.00105  0.50   98688     104   98636  4903477  49.69
  2012          21      0.00095  0.00095  0.50   98584      93   98537  4804841  48.74
  2012          22      0.00106  0.00106  0.50   98491     104   98439  4706304  47.78
  2012          23      0.00110  0.00110  0.50   98386     109   98332  4607865  46.83
  2012          24      0.00122  0.00122  0.50   98278     120   98218  4509533  45.89
  2012          25      0.00139  0.00139  0.50   98158     137   98090  4411315  44.94
  2012          26      0.00149  0.00149  0.50   98022     146   97949  4313225  44.00
  2012          27      0.00170  0.00170  0.50   97876     167   97792  4215277  43.07
  2012          28      0.00199  0.00199  0.50   97709     194   97612  4117484  42.14
  2012          29      0.00243  0.00243  0.50   97515     237   97396  4019873  41.22
  2012          30      0.00188  0.00187  0.50   97278     182   97187  3922476  40.32
  2012          31      0.00284  0.00284  0.50   97096     276   96958  3825289  39.40
  2012          32      0.00235  0.00234  0.50   96820     227   96707  3728332  38.51
  2012          33      0.00238  0.00238  0.50   96593     230   96478  3631625  37.60
  2012          34      0.00347  0.00346  0.50   96363     334   96196  3535147  36.69
  2012          35      0.00339  0.00339  0.50   96029     325   95867  3438951  35.81
  2012          36      0.00315  0.00315  0.50   95704     301   95553  3343084  34.93
  2012          37      0.00374  0.00373  0.50   95403     356   95225  3247530  34.04
  2012          38      0.00445  0.00444  0.50   95047     422   94836  3152306  33.17
  2012          39      0.00481  0.00480  0.50   94625     455   94397  3057470  32.31
  2012          40      0.00480  0.00479  0.50   94170     451   93944  2963073  31.47
  2012          41      0.00658  0.00656  0.50   93719     615   93411  2869128  30.61
  2012          42      0.00523  0.00522  0.50   93104     486   92861  2775717  29.81
  2012          43      0.00437  0.00436  0.50   92618     404   92416  2682856  28.97
  2012          44      0.00616  0.00614  0.50   92214     566   91931  2590440  28.09
  2012          45      0.00766  0.00763  0.50   91648     699   91299  2498509  27.26
  2012          46      0.00745  0.00742  0.50   90949     675   90612  2407210  26.47
  2012          47      0.00928  0.00923  0.50   90274     833   89858  2316598  25.66
  2012          48      0.00818  0.00815  0.50   89441     729   89077  2226741  24.90
  2012          49      0.01103  0.01097  0.50   88712     974   88226  2137664  24.10
  2012          50      0.01003  0.00998  0.50   87739     875   87301  2049439  23.36
  2012          51      0.01268  0.01260  0.50   86863    1094   86316  1962137  22.59
  2012          52      0.01389  0.01379  0.50   85769    1183   85178  1875821  21.87
  2012          53      0.01383  0.01374  0.50   84586    1162   84005  1790643  21.17
  2012          54      0.01413  0.01403  0.50   83424    1170   82839  1706638  20.46
  2012          55      0.01561  0.01549  0.50   82254    1274   81617  1623799  19.74
  2012          56      0.01704  0.01690  0.50   80980    1369   80295  1542182  19.04
  2012          57      0.02110  0.02088  0.50   79611    1662   78780  1461887  18.36
  2012          58      0.01934  0.01915  0.50   77949    1493   77203  1383106  17.74
  2012          59      0.01988  0.01968  0.50   76456    1505   75704  1305904  17.08
  2012          60      0.02304  0.02278  0.50   74952    1707   74098  1230200  16.41
  2012          61      0.02787  0.02749  0.50   73244    2013   72238  1156102  15.78
  2012          62      0.03154  0.03105  0.50   71231    2212   70125  1083864  15.22
  2012          63      0.03043  0.02998  0.50   69019    2069   67985  1013739  14.69
  2012          64      0.03287  0.03234  0.50   66950    2165   65868   945754  14.13
  2012          65      0.03413  0.03356  0.50   64786    2174   63698   879886  13.58
  2012          66      0.03338  0.03283  0.50   62611    2056   61584   816188  13.04
  2012          67      0.04053  0.03973  0.50   60556    2406   59353   754604  12.46
  2012          68      0.04226  0.04138  0.50   58150    2406   56947   695251  11.96
  2012          69      0.04643  0.04538  0.50   55744    2529   54479   638304  11.45
  2012          70      0.05205  0.05073  0.50   53214    2700   51864   583825  10.97
  2012          71      0.04512  0.04412  0.50   50515    2229   49400   531961  10.53
  2012          72      0.05414  0.05271  0.50   48286    2545   47013   482560   9.99
